7.000000
43096.000000 760.961259 760.978916 5.566920
106523.000000 510.372351 510.377142 27.031862
99166.000000 502.296574 502.301639 32.050289
84090.000000 501.431801 501.437764 42.084267
39692.000000 515.064809 515.077786 85.921697
6423.000000 550.092623 550.178281 406.605792
547.000000 495.881482 496.789690 1005.468007
