6.000000
37933.000000 828.270690 828.292525 3.204044
114220.000000 524.206154 524.210744 17.899396
116995.000000 498.959962 498.964227 20.867661
87124.000000 506.060842 506.066651 31.660828
18789.000000 526.397066 526.425084 122.629145
1618.000000 672.606748 673.022708 930.385043
