7.000000
39375.000000 800.486927 800.507258 3.596698
93039.000000 511.346255 511.351751 44.205677
88099.000000 515.115953 515.121800 49.896968
78251.000000 502.800402 502.806827 58.070811
56550.000000 497.935037 497.943843 83.933156
22661.000000 537.445131 537.468849 188.725784
4647.000000 534.006894 534.121833 596.643641
