9.000000
36036.000000 869.882655 869.906795 3.013792
68299.000000 525.776834 525.784532 82.189988
69323.000000 523.410483 523.418033 93.055249
64128.000000 499.808891 499.816685 100.989271
57107.000000 492.108633 492.117250 113.204178
44667.000000 515.538914 515.550456 145.207133
29474.000000 524.510796 524.528592 210.888953
15441.000000 523.577001 523.610912 370.048378
2172.000000 506.251998 506.485187 562.976059
