7.000000
37781.000000 830.493107 830.515089 2.927344
113574.000000 519.917844 519.922422 21.514766
108297.000000 496.733198 496.737784 25.284671
87559.000000 509.020868 509.026682 35.324421
26654.000000 520.225494 520.245012 97.331658
2798.000000 608.621709 608.839307 701.958542
134.000000 526.110247 530.065963 1150.246269
