7.000000
50793.000000 714.338112 714.352176 10.089126
97264.000000 506.659408 506.664618 33.484085
91817.000000 516.363490 516.369114 38.657830
80380.000000 500.616347 500.622576 48.715800
47090.000000 508.142116 508.152907 83.211935
11471.000000 513.635158 513.679938 257.260744
1886.000000 537.445859 537.730976 816.847826
