7.000000
36908.000000 847.998527 848.021503 3.022217
102506.000000 521.581291 521.586379 25.198866
102943.000000 500.654008 500.658872 28.553772
88591.000000 507.492971 507.498699 38.019878
40175.000000 512.287954 512.300705 78.070268
5453.000000 577.597368 577.703310 436.524849
694.000000 510.044898 510.780893 886.922190
