6.000000
38861.000000 809.566716 809.587549 3.330794
123145.000000 519.178038 519.182254 18.531130
114717.000000 500.853910 500.858276 21.574248
82582.000000 505.103675 505.109792 34.119300
15885.000000 516.051394 516.083883 142.828895
1485.000000 664.751870 665.199816 966.379798
