7.000000
37111.000000 843.239746 843.262469 2.563957
103018.000000 522.856690 522.861765 24.282388
104413.000000 499.006414 499.011193 27.556109
90233.000000 507.231249 507.236870 36.264271
37390.000000 509.066243 509.079859 82.603691
4768.000000 607.926907 608.054435 512.207424
289.000000 619.260725 621.410936 1400.321799
