7.000000
37566.000000 834.782200 834.804422 3.012139
111422.000000 519.382980 519.387641 22.400567
106619.000000 497.907114 497.911784 26.013844
87645.000000 511.967618 511.973460 35.346055
30028.000000 509.445266 509.462233 94.862462
3489.000000 609.118565 609.293198 644.619662
57.000000 483.534113 492.168650 1145.035088
