8.000000
38824.000000 810.330087 810.350959 3.366114
84308.000000 511.613935 511.620004 57.253226
82064.000000 517.425050 517.431356 65.067569
72939.000000 501.000516 501.007385 74.802232
58666.000000 491.953895 491.962280 94.521955
34596.000000 529.604764 529.620073 156.853047
11924.000000 536.486531 536.531527 376.859192
1237.000000 603.357180 603.845333 701.699272
