6.000000
38645.000000 813.671360 813.692415 3.260241
125741.000000 518.105951 518.110072 19.148639
113140.000000 501.388408 501.392840 22.491842
82243.000000 505.450378 505.456523 36.094598
15337.000000 518.627082 518.660899 139.799244
1652.000000 692.310926 692.730254 956.138620
