7.000000
39683.000000 794.326919 794.346936 3.821334
94340.000000 511.503496 511.508918 37.844859
90655.000000 513.792495 513.798162 42.943412
80306.000000 502.474539 502.480796 51.799679
55168.000000 505.302356 505.311515 75.775758
17890.000000 519.024555 519.053568 194.998826
3297.000000 533.199977 533.361748 645.793145
