7.000000
40551.000000 778.613085 778.632287 4.187912
97390.000000 506.367792 506.372991 29.826912
96416.000000 507.529094 507.534358 34.406592
85441.000000 510.630242 510.636219 42.602041
48532.000000 501.747525 501.757863 75.343093
10679.000000 549.291174 549.342616 280.334676
1268.000000 497.292499 497.684995 874.363565
