7.000000
39576.000000 796.300626 796.320748 3.862189
92423.000000 508.641243 508.646746 40.660312
89786.000000 521.204818 521.210623 46.281102
80191.000000 497.615927 497.622133 54.525383
56003.000000 500.811908 500.820851 78.348428
20341.000000 531.809699 531.835845 193.157269
3828.000000 551.089623 551.233624 659.290752
