8.000000
39147.000000 804.238119 804.258664 3.802130
89280.000000 509.105208 509.110910 47.790659
86662.000000 518.130042 518.136021 53.664720
76980.000000 501.691173 501.697691 63.163666
56091.000000 500.969143 500.978075 85.871905
27061.000000 525.974961 525.994398 163.236429
7461.000000 544.095269 544.168204 478.541750
393.000000 538.202664 539.575630 811.987277
