7.000000
39715.000000 793.619582 793.639565 3.615888
88838.000000 517.808636 517.814464 31.249848
94407.000000 502.595716 502.601040 35.645111
85004.000000 516.273318 516.279392 44.392299
54447.000000 493.894135 493.903206 68.272779
15431.000000 529.469251 529.503565 203.355518
2653.000000 529.840203 530.039991 661.395778
