-0000000.794309 -0000000.055753 -0000000.055550 -0000000.387426 -0000000.864929
-0000000.798582 -0000001.050616 -0000001.050487 -0000000.390170 -0000000.864929
-0000000.815461 -0000000.218261 -0000000.218033 -0000000.386980 -0000000.864929
-0000000.811422 00000000.945734 00000000.946053 -0000000.387069 -0000000.864929
-0000001.021543 -0000005.105888 -0000005.105703 -0000000.388878 -0000000.864929
-0000000.476342 00000001.666992 00000001.667017 -0000000.386190 -0000000.864929
-0000000.794309 -0000000.055753 -0000000.055550 -0000000.387426 -0000000.864929
-0000000.798582 -0000001.050616 -0000001.050487 -0000000.390170 -0000000.864929
-0000000.815461 -0000000.218261 -0000000.218033 -0000000.386980 -0000000.864929
-0000000.811422 00000000.945734 00000000.946053 -0000000.387069 -0000000.864929
-0000001.021543 -0000005.105888 -0000005.105703 -0000000.388878 -0000000.864929
-0000000.468200 00000001.560243 00000001.560258 -0000000.386133 -0000000.715836
-0000000.770201 -0000000.422949 -0000000.422810 -0000000.385836 -0000000.715836
-0000000.776154 -0000000.304997 -0000000.304842 -0000000.385735 -0000000.715836
-0000000.801027 00000000.201936 00000000.202172 -0000000.385268 -0000000.715836
-0000000.911189 -0000000.763058 -0000000.762618 -0000000.384838 -0000000.715836
-0000000.468200 00000001.560243 00000001.560258 -0000000.386133 -0000000.715836
-0000000.770201 -0000000.422949 -0000000.422810 -0000000.385836 -0000000.715836
-0000000.776154 -0000000.304997 -0000000.304842 -0000000.385735 -0000000.715836
-0000000.801027 00000000.201936 00000000.202172 -0000000.385268 -0000000.715836
-0000000.911189 -0000000.763058 -0000000.762618 -0000000.384838 -0000000.715836
-0000000.451151 00000001.490955 00000001.490961 -0000000.386116 -0000000.417648
-0000000.753450 -0000000.678887 -0000000.678788 -0000000.384774 -0000000.417648
-0000000.769245 00000000.834044 00000000.834275 -0000000.381989 -0000000.417648
-0000000.776048 00000000.030838 00000000.031019 -0000000.384409 -0000000.417648
-0000001.022181 -0000004.872581 -0000004.872302 -0000000.385474 -0000000.417648
-0000000.451151 00000001.490955 00000001.490961 -0000000.386116 -0000000.417648
-0000000.753450 -0000000.678887 -0000000.678788 -0000000.384774 -0000000.417648
-0000000.769245 00000000.834044 00000000.834275 -0000000.381989 -0000000.417648
-0000000.776048 00000000.030838 00000000.031019 -0000000.384409 -0000000.417648
-0000001.022181 -0000004.872581 -0000004.872302 -0000000.385474 -0000000.417648
-0000000.434208 00000001.582577 00000001.582579 -0000000.382979 00000000.476915
-0000000.750580 -0000000.467047 -0000000.466936 -0000000.383904 00000000.476915
-0000000.763484 00000000.505367 00000000.505566 -0000000.381240 00000000.476915
-0000000.762144 -0000000.936004 -0000000.935914 -0000000.383008 00000000.476915
-0000000.434208 00000001.582577 00000001.582579 -0000000.382979 00000000.476915
-0000000.750580 -0000000.467047 -0000000.466936 -0000000.383904 00000000.476915
-0000000.763484 00000000.505367 00000000.505566 -0000000.381240 00000000.476915
-0000000.762144 -0000000.936004 -0000000.935914 -0000000.383008 00000000.476915
-0000000.445836 00000001.408649 00000001.408649 -0000000.386851 00000001.222383
-0000000.739738 00000000.196826 00000000.196971 -0000000.381553 00000001.222383
-0000000.757127 -0000000.517315 -0000000.517200 -0000000.383589 00000001.222383
-0000000.789015 -0000000.478690 -0000000.478529 -0000000.382295 00000001.222383
-0000000.445836 00000001.408649 00000001.408649 -0000000.386851 00000001.222383
-0000000.739738 00000000.196826 00000000.196971 -0000000.381553 00000001.222383
-0000000.757127 -0000000.517315 -0000000.517200 -0000000.383589 00000001.222383
-0000000.789015 -0000000.478690 -0000000.478529 -0000000.382295 00000001.222383
-0000000.436737 00000001.392053 00000001.392049 -0000000.387178 00000001.371477
-0000000.741290 00000000.362434 00000000.362591 -0000000.381619 00000001.371477
-0000000.760869 -0000000.580766 -0000000.580651 -0000000.383592 00000001.371477
-0000000.790504 -0000000.459230 -0000000.459065 -0000000.382261 00000001.371477
-0000000.436737 00000001.392053 00000001.392049 -0000000.387178 00000001.371477
-0000000.741290 00000000.362434 00000000.362591 -0000000.381619 00000001.371477
-0000000.760869 -0000000.580766 -0000000.580651 -0000000.383592 00000001.371477
-0000000.790504 -0000000.459230 -0000000.459065 -0000000.382261 00000001.371477
