00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000000.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000002.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000001.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
00000003.000000
