00013210.000000 00000512.397338 00000512.436157 00000762.572082 00000000.062500
00011560.000000 00000505.432067 00000505.475799 00000771.483215 00000000.062500
00013835.000000 00000521.411560 00000521.449218 00000780.199035 00000000.062500
00013841.000000 00000508.853149 00000508.889923 00000778.280517 00000000.062500
00013793.000000 00000513.541564 00000513.578796 00000786.892272 00000000.062500
00013811.000000 00000502.311187 00000502.347564 00000773.220825 00000000.062500
00013681.000000 00000513.147460 00000513.184997 00000789.822021 00000000.062500
00013774.000000 00000513.049926 00000513.087219 00000790.098754 00000000.062500
00013880.000000 00000509.177459 00000509.214141 00000785.439025 00000000.062500
00014019.000000 00000515.569213 00000515.606018 00000793.115905 00000000.062500
00013691.000000 00000504.599548 00000504.636413 00000780.089904 00000000.062500
00013702.000000 00000507.089782 00000507.126800 00000786.260681 00000000.062500
00013740.000000 00000502.360931 00000502.397491 00000785.255676 00000000.062500
00013565.000000 00000507.386016 00000507.423431 00000779.084350 00000000.062500
00013545.000000 00000513.955200 00000513.993103 00000785.890441 00000000.062500
00013824.000000 00000518.307373 00000518.344909 00000783.792541 00000000.062500
00013801.000000 00000516.628051 00000516.665466 00000798.934875 00000000.062500
00073178.000000 00000504.146514 00000504.153381 00000003.027029 00000000.062500
00032120.000000 00000414.094848 00000414.107757 00000002.655074 00000000.062500
00023087.000000 00000476.593780 00000476.614410 00000001.030103 00000000.062500
00021464.000000 00000529.106140 00000529.130798 00000001.070396 00000000.062500
00021618.000000 00000574.296264 00000574.322814 00000001.066379 00000000.062500
00021501.000000 00000512.353027 00000512.376831 00000001.069392 00000000.062500
00022401.000000 00000439.845550 00000439.865203 00000000.773224 00000000.062500
00022123.000000 00000472.979461 00000473.000854 00000001.053383 00000000.062500
00022420.000000 00000538.207214 00000538.231201 00000001.046030 00000000.062500
00024445.000000 00000511.231475 00000511.252380 00000001.000777 00000000.062500
00024557.000000 00000509.294586 00000509.315338 00000000.998615 00000000.062500
00023220.000000 00000537.735473 00000537.758605 00000001.027261 00000000.062500
00021984.000000 00000555.052673 00000555.077941 00000001.056905 00000000.062500
00022723.000000 00000504.589019 00000504.611236 00000001.038815 00000000.062500
00022873.000000 00000458.389404 00000458.409423 00000000.767673 00000000.062500
00024549.000000 00000512.507446 00000512.528320 00000001.248197 00000000.062500
00023196.000000 00000465.641662 00000465.661743 00000000.763967 00000000.062500
00022518.000000 00000532.659179 00000532.682861 00000001.043787 00000000.062500
00023082.000000 00000540.333984 00000540.357360 00000001.030543 00000000.062500
00023000.000000 00000541.415161 00000541.438720 00000001.032434 00000000.062500
00023147.000000 00000527.297424 00000527.320251 00000001.029031 00000000.062500
00023058.000000 00000506.032592 00000506.054534 00000001.031008 00000000.062500
00023043.000000 00000471.344726 00000471.365203 00000001.031419 00000000.062500
00023030.000000 00000458.418487 00000458.438385 00000000.765870 00000000.062500
00023164.000000 00000493.500488 00000493.521789 00000001.028622 00000000.062500
00023274.000000 00000516.825866 00000516.848083 00000001.026510 00000000.062500
00022006.000000 00000560.422851 00000560.448303 00000001.057029 00000000.062500
00022418.000000 00000551.816589 00000551.841247 00000001.046881 00000000.062500
00023353.000000 00000519.192626 00000519.214843 00000001.024921 00000000.062500
00085521.000000 00000505.591522 00000505.597442 00000002.955800 00000000.062500
00022943.000000 00000485.355865 00000485.377014 00000003.842871 00000000.062500
00007937.000000 00000330.750030 00000330.791687 00000000.499937 00000000.062500
00010822.000000 00000494.833221 00000494.878967 00000001.066253 00000000.062500
00010940.000000 00000542.722351 00000542.771972 00000001.060054 00000000.062500
00011326.000000 00000547.980285 00000548.028686 00000001.041056 00000000.062500
00011331.000000 00000552.539184 00000552.588012 00000001.040861 00000000.062500
00011030.000000 00000563.716125 00000563.767211 00000001.055575 00000000.062500
00011135.000000 00000543.559204 00000543.608032 00000001.050291 00000000.062500
00011139.000000 00000517.331359 00000517.377807 00000001.050184 00000000.062500
00011297.000000 00000487.791931 00000487.835113 00000001.041958 00000000.062500
00011387.000000 00000462.567779 00000462.608398 00000001.037586 00000000.062500
00009984.000000 00000432.178100 00000432.221405 00000001.112980 00000000.062500
00009836.000000 00000592.371154 00000592.431396 00000001.122305 00000000.062500
00011056.000000 00000564.914672 00000564.965759 00000001.053636 00000000.062500
00010868.000000 00000564.008117 00000564.060058 00000001.063213 00000000.062500
00010759.000000 00000530.708313 00000530.757629 00000001.068965 00000000.062500
00011106.000000 00000485.172973 00000485.216674 00000001.051143 00000000.062500
00011031.000000 00000427.668640 00000427.707428 00000001.055026 00000000.062500
00010763.000000 00000448.500000 00000448.541687 00000000.499953 00000000.062500
00010840.000000 00000470.824951 00000470.868408 00000001.064852 00000000.062500
00010750.000000 00000532.216430 00000532.265930 00000001.069581 00000000.062500
00011187.000000 00000549.706115 00000549.755310 00000001.047286 00000000.062500
00011212.000000 00000556.761779 00000556.811401 00000001.046022 00000000.062500
00011546.000000 00000540.938293 00000540.985168 00000001.030226 00000000.062500
00011825.000000 00000527.031250 00000527.075805 00000001.017674 00000000.062500
00011289.000000 00000542.449401 00000542.497497 00000001.042342 00000000.062500
00011178.000000 00000526.801513 00000526.848632 00000001.047683 00000000.062500
00010794.000000 00000478.000457 00000478.044769 00000001.067074 00000000.062500
00010981.000000 00000417.239685 00000417.277709 00000001.057554 00000000.062500
00101245.000000 00000521.775085 00000521.780212 00000002.965005 00000000.062500
00046424.000000 00000484.691406 00000484.701843 00000002.962950 00000000.125000
00028084.000000 00000438.600219 00000438.615814 00000195.728027 00000000.125000
00015461.000000 00000524.639770 00000524.673706 00000720.304077 00000000.125000
00015304.000000 00000514.699951 00000514.733581 00000723.654480 00000000.125000
00015032.000000 00000503.080871 00000503.114349 00000728.091735 00000000.125000
00015126.000000 00000508.850585 00000508.884216 00000732.329956 00000000.125000
00013947.000000 00000512.365661 00000512.402404 00000747.326782 00000000.125000
00014659.000000 00000511.795410 00000511.830322 00000743.300170 00000000.125000
00014771.000000 00000510.563720 00000510.598297 00000754.688354 00000000.125000
00014095.000000 00000520.884155 00000520.921081 00000767.031982 00000000.125000
00013848.000000 00000511.851196 00000511.888153 00000774.879577 00000000.125000
00012714.000000 00000511.832916 00000511.873168 00000766.198547 00000000.125000
00013088.000000 00000509.554199 00000509.593139 00000771.875549 00000000.125000
00014346.000000 00000510.110626 00000510.146179 00000765.030456 00000000.125000
00014554.000000 00000505.661987 00000505.696746 00000766.477783 00000000.125000
00014506.000000 00000522.993225 00000523.029296 00000796.682189 00000000.125000
00014321.000000 00000501.634643 00000501.669677 00000766.839843 00000000.125000
00014395.000000 00000511.121490 00000511.157012 00000780.701477 00000000.125000
00014295.000000 00000506.093902 00000506.129302 00000773.750549 00000000.125000
00014561.000000 00000511.042602 00000511.077697 00000783.939209 00000000.125000
00014734.000000 00000515.101196 00000515.136169 00000779.589538 00000000.125000
00014077.000000 00000501.659179 00000501.694824 00000771.961120 00000000.125000
00014373.000000 00000520.213745 00000520.249938 00000792.380615 00000000.125000
00014283.000000 00000508.570770 00000508.606384 00000772.647644 00000000.125000
00014306.000000 00000504.327880 00000504.363128 00000779.860534 00000000.125000
00014221.000000 00000495.055755 00000495.090576 00000768.186889 00000000.125000
00014142.000000 00000509.952056 00000509.988128 00000786.889892 00000000.125000
00014178.000000 00000519.755004 00000519.791687 00000793.255493 00000000.125000
00014298.000000 00000505.189849 00000505.225189 00000773.117614 00000000.125000
00014441.000000 00000524.458740 00000524.495056 00000793.280822 00000000.125000
00049498.000000 00000516.741821 00000516.752258 00000003.226312 00000000.125000
00026821.000000 00000444.502777 00000444.519348 00000177.292236 00000000.125000
00014954.000000 00000525.776489 00000525.811645 00000726.554443 00000000.125000
00013934.000000 00000513.144592 00000513.181396 00000726.388427 00000000.125000
00012988.000000 00000504.569397 00000504.608245 00000732.279785 00000000.125000
00012163.000000 00000510.433990 00000510.475952 00000737.223815 00000000.125000
00013670.000000 00000506.328369 00000506.365386 00000736.182678 00000000.125000
00013571.000000 00000512.578552 00000512.616333 00000748.513427 00000000.125000
00013594.000000 00000511.503845 00000511.541473 00000745.750915 00000000.125000
00013396.000000 00000513.007324 00000513.045593 00000754.622863 00000000.125000
00013571.000000 00000519.054199 00000519.092468 00000766.845764 00000000.125000
00014192.000000 00000509.404083 00000509.439971 00000778.317077 00000000.125000
00013940.000000 00000517.151794 00000517.188903 00000764.510498 00000000.125000
00014241.000000 00000515.143310 00000515.179504 00000772.049926 00000000.125000
00013848.000000 00000504.773864 00000504.810333 00000770.833251 00000000.125000
00013861.000000 00000522.803405 00000522.841125 00000773.863586 00000000.125000
00013977.000000 00000511.257446 00000511.294036 00000792.815612 00000000.125000
00013585.000000 00000511.573211 00000511.610870 00000777.576416 00000000.125000
00013781.000000 00000506.028533 00000506.065246 00000779.263610 00000000.125000
00013782.000000 00000507.137573 00000507.174377 00000779.817382 00000000.125000
00013763.000000 00000518.492675 00000518.530334 00000794.902282 00000000.125000
00013871.000000 00000501.140045 00000501.176177 00000777.995544 00000000.125000
00014155.000000 00000517.303466 00000517.339965 00000797.049804 00000000.125000
00013442.000000 00000511.922699 00000511.960784 00000784.106994 00000000.125000
00011994.000000 00000505.308136 00000505.350280 00000784.259155 00000000.125000
00011490.000000 00000502.496368 00000502.540130 00000784.810852 00000000.125000
00013745.000000 00000499.212615 00000499.248931 00000781.271789 00000000.125000
00014032.000000 00000514.728332 00000514.765014 00000787.183227 00000000.125000
00013255.000000 00000514.186828 00000514.225646 00000774.035583 00000000.125000
00013121.000000 00000525.266113 00000525.306152 00000796.881958 00000000.125000
00095678.000000 00000516.580200 00000516.585571 00000003.034354 00000000.125000
00053975.000000 00000523.251647 00000523.261352 00000003.186308 00000000.125000
00032243.000000 00000415.412475 00000415.425354 00000002.859907 00000000.125000
00022857.000000 00000470.307220 00000470.327789 00000001.035437 00000000.125000
00021385.000000 00000535.431640 00000535.456665 00000001.072480 00000000.125000
00021593.000000 00000573.907897 00000573.934509 00000001.067012 00000000.125000
00022646.000000 00000522.219177 00000522.242248 00000001.040581 00000000.125000
00023405.000000 00000497.245727 00000497.266967 00000001.023029 00000000.125000
00022976.000000 00000457.735199 00000457.755096 00000000.766451 00000000.125000
00020822.000000 00000453.068481 00000453.090240 00000001.087983 00000000.125000
00021492.000000 00000573.945190 00000573.971923 00000001.069607 00000000.125000
00021642.000000 00000426.786438 00000426.806152 00000000.782875 00000000.125000
00020573.000000 00000477.250793 00000477.273986 00000001.095124 00000000.125000
00020902.000000 00000590.430969 00000590.459167 00000001.085733 00000000.125000
00021517.000000 00000500.698822 00000500.722106 00000001.069061 00000000.125000
00023782.000000 00000490.314880 00000490.335479 00000001.014927 00000000.125000
00024338.000000 00000504.903747 00000504.924499 00000001.003122 00000000.125000
00024364.000000 00000505.427429 00000505.448181 00000001.002585 00000000.125000
00023723.000000 00000480.612518 00000480.632782 00000000.758082 00000000.125000
00024351.000000 00000506.117279 00000506.138061 00000001.002833 00000000.125000
00023428.000000 00000487.806640 00000487.827484 00000001.022707 00000000.125000
00022862.000000 00000508.222625 00000508.244842 00000001.035648 00000000.125000
00022893.000000 00000534.877014 00000534.900329 00000001.034857 00000000.125000
00022827.000000 00000547.046264 00000547.070251 00000001.036448 00000000.125000
00022893.000000 00000539.625732 00000539.649292 00000001.034901 00000000.125000
00022743.000000 00000516.596069 00000516.618774 00000001.038385 00000000.125000
00022867.000000 00000474.208709 00000474.229431 00000001.035859 00000000.125000
00020239.000000 00000420.849304 00000420.870117 00000000.802806 00000000.125000
00020516.000000 00000599.041564 00000599.070739 00000001.097533 00000000.125000
00021993.000000 00000522.595886 00000522.619628 00000001.057381 00000000.125000
00013901.000000 00000574.264038 00000574.305358 00000003.208546 00000000.125000
00023867.000000 00000470.893920 00000470.913635 00000003.963547 00000000.125000
00011552.000000 00000518.895385 00000518.940307 00000001.030470 00000000.125000
00011160.000000 00000494.652465 00000494.696807 00000001.049014 00000000.125000
00011094.000000 00000445.429199 00000445.469360 00000001.052370 00000000.125000
00010885.000000 00000453.583343 00000453.625030 00000000.499954 00000000.125000
00011049.000000 00000457.278503 00000457.319885 00000001.054665 00000000.125000
00010916.000000 00000507.478179 00000507.524688 00000001.061286 00000000.125000
00011048.000000 00000543.847045 00000543.896301 00000001.054579 00000000.125000
00011088.000000 00000560.389343 00000560.439880 00000001.052669 00000000.125000
00011353.000000 00000550.582458 00000550.630981 00000001.039284 00000000.125000
00011025.000000 00000559.672729 00000559.723449 00000001.055238 00000000.125000
00010319.000000 00000535.405456 00000535.457336 00000001.093129 00000000.125000
00011754.000000 00000503.962799 00000504.005676 00000001.020843 00000000.125000
00011895.000000 00000501.709106 00000501.751312 00000001.014628 00000000.125000
00011421.000000 00000469.159240 00000469.200317 00000001.035986 00000000.125000
00011748.000000 00000474.781127 00000474.821533 00000001.021109 00000000.125000
00011781.000000 00000490.916687 00000490.958343 00000000.499957 00000000.125000
00011694.000000 00000470.412841 00000470.453063 00000001.023345 00000000.125000
00011773.000000 00000486.098541 00000486.139831 00000001.020045 00000000.125000
00011103.000000 00000509.193023 00000509.238891 00000001.051427 00000000.125000
00011115.000000 00000538.871521 00000538.920043 00000001.050832 00000000.125000
00011161.000000 00000554.230224 00000554.279846 00000001.048561 00000000.125000
00011331.000000 00000551.604370 00000551.653015 00000001.040331 00000000.125000
00011701.000000 00000533.516845 00000533.562438 00000001.023160 00000000.125000
00011840.000000 00000526.467773 00000526.512268 00000001.017145 00000000.125000
00011718.000000 00000529.002197 00000529.047363 00000001.022529 00000000.125000
00011752.000000 00000524.294982 00000524.339599 00000001.020932 00000000.125000
00011500.000000 00000523.253723 00000523.299255 00000001.032434 00000000.125000
00065424.000000 00000527.623046 00000527.631164 00000002.997798 00000000.125000
00027530.000000 00000439.768829 00000439.784790 00000188.548706 00000000.250000
00015510.000000 00000523.913024 00000523.946838 00000718.410034 00000000.250000
00015290.000000 00000514.266845 00000514.300476 00000723.718322 00000000.250000
00014936.000000 00000503.795471 00000503.829223 00000727.991882 00000000.250000
00015026.000000 00000508.190643 00000508.224456 00000732.704589 00000000.250000
00015048.000000 00000506.897033 00000506.930725 00000738.769409 00000000.250000
00014940.000000 00000509.488647 00000509.522766 00000744.031311 00000000.250000
00014930.000000 00000511.806610 00000511.840881 00000743.455688 00000000.250000
00014826.000000 00000518.366943 00000518.401916 00000766.392211 00000000.250000
00014150.000000 00000518.790222 00000518.826904 00000760.351318 00000000.250000
00013658.000000 00000507.512481 00000507.549621 00000773.664855 00000000.250000
00013432.000000 00000515.536865 00000515.575256 00000766.462036 00000000.250000
00013590.000000 00000508.014312 00000508.051696 00000770.967834 00000000.250000
00013450.000000 00000507.624969 00000507.662719 00000766.948059 00000000.250000
00013458.000000 00000506.702301 00000506.739959 00000765.471862 00000000.250000
00014360.000000 00000522.884826 00000522.921203 00000795.858337 00000000.250000
00013750.000000 00000501.777008 00000501.813507 00000767.346191 00000000.250000
00014275.000000 00000510.514007 00000510.549774 00000779.942077 00000000.250000
00014309.000000 00000505.823059 00000505.858428 00000773.886840 00000000.250000
00014436.000000 00000511.887054 00000511.922515 00000786.859558 00000000.250000
00014043.000000 00000503.439514 00000503.475372 00000773.694152 00000000.250000
00014380.000000 00000518.307617 00000518.343688 00000791.275390 00000000.250000
00014317.000000 00000510.070800 00000510.106445 00000775.079223 00000000.250000
00013875.000000 00000504.432464 00000504.468811 00000779.650024 00000000.250000
00014094.000000 00000496.575225 00000496.610473 00000772.432189 00000000.250000
00014235.000000 00000511.390808 00000511.426727 00000785.363464 00000000.250000
00014276.000000 00000516.800048 00000516.836242 00000793.676025 00000000.250000
00014293.000000 00000508.628356 00000508.663940 00000772.070983 00000000.250000
00014407.000000 00000521.027893 00000521.064086 00000791.049621 00000000.250000
00061683.000000 00000513.734863 00000513.743225 00000002.944749 00000000.250000
00027314.000000 00000444.311859 00000444.328125 00000184.454345 00000000.250000
00014978.000000 00000526.958740 00000526.993957 00000728.840576 00000000.250000
00014854.000000 00000509.634185 00000509.668487 00000726.776611 00000000.250000
00014423.000000 00000507.947174 00000507.982391 00000733.573791 00000000.250000
00014631.000000 00000508.129150 00000508.163879 00000730.618896 00000000.250000
00014586.000000 00000510.646972 00000510.681976 00000744.231750 00000000.250000
00014427.000000 00000505.416442 00000505.451477 00000751.201782 00000000.250000
00014468.000000 00000515.937011 00000515.972717 00000743.391967 00000000.250000
00014384.000000 00000517.571350 00000517.607360 00000775.400939 00000000.250000
00012342.000000 00000517.578735 00000517.620666 00000765.458007 00000000.250000
00009523.000000 00000503.556518 00000503.609405 00000764.770263 00000000.250000
00012254.000000 00000520.832458 00000520.875000 00000772.404052 00000000.250000
00013082.000000 00000514.045959 00000514.085266 00000771.072326 00000000.250000
00013494.000000 00000505.169372 00000505.206817 00000772.560485 00000000.250000
00013930.000000 00000520.731872 00000520.769226 00000771.541931 00000000.250000
00013794.000000 00000511.392456 00000511.429534 00000794.573669 00000000.250000
00013692.000000 00000505.865966 00000505.902893 00000777.950134 00000000.250000
00013800.000000 00000508.057556 00000508.094390 00000779.896057 00000000.250000
00013991.000000 00000518.825866 00000518.862976 00000796.588745 00000000.250000
00013698.000000 00000500.127502 00000500.164001 00000776.069641 00000000.250000
00013948.000000 00000517.660705 00000517.697876 00000799.702514 00000000.250000
00013777.000000 00000513.140136 00000513.177368 00000781.080627 00000000.250000
00013720.000000 00000504.696502 00000504.733306 00000783.787475 00000000.250000
00013697.000000 00000498.395141 00000498.431549 00000775.036621 00000000.250000
00013699.000000 00000510.797546 00000510.834838 00000790.131408 00000000.250000
00013259.000000 00000511.145294 00000511.183837 00000784.288940 00000000.250000
00013744.000000 00000512.183715 00000512.221008 00000781.523071 00000000.250000
00013649.000000 00000525.736999 00000525.775512 00000800.591552 00000000.250000
00092474.000000 00000493.295288 00000493.300628 00000003.029294 00000000.250000
00050995.000000 00000533.615722 00000533.626220 00000003.035179 00000000.250000
00032287.000000 00000415.699462 00000415.712341 00000003.123052 00000000.250000
00022879.000000 00000469.085937 00000469.106445 00000001.034922 00000000.250000
00021464.000000 00000531.233642 00000531.258422 00000001.070396 00000000.250000
00021352.000000 00000579.398803 00000579.425964 00000001.073435 00000000.250000
00021436.000000 00000496.061523 00000496.084686 00000001.071141 00000000.250000
00022371.000000 00000437.254486 00000437.274017 00000000.773590 00000000.250000
00021947.000000 00000490.594238 00000490.616607 00000001.057821 00000000.250000
00022588.000000 00000543.091186 00000543.115234 00000001.042013 00000000.250000
00023202.000000 00000538.391052 00000538.414245 00000001.027626 00000000.250000
00022516.000000 00000520.662780 00000520.685913 00000001.043791 00000000.250000
00020926.000000 00000406.771423 00000406.790863 00000000.792554 00000000.250000
00020315.000000 00000530.962951 00000530.989074 00000001.102682 00000000.250000
00019718.000000 00000575.005432 00000575.034545 00000001.120955 00000000.250000
00021187.000000 00000410.487548 00000410.506927 00000000.788974 00000000.250000
00021973.000000 00000503.456604 00000503.479522 00000001.057252 00000000.250000
00021908.000000 00000563.528015 00000563.553772 00000001.058882 00000000.250000
00021374.000000 00000554.490051 00000554.515991 00000001.072892 00000000.250000
00023007.000000 00000492.122009 00000492.143402 00000001.032207 00000000.250000
00023347.000000 00000470.080810 00000470.100952 00000000.762239 00000000.250000
00023276.000000 00000468.996917 00000469.017059 00000001.026078 00000000.250000
00023311.000000 00000496.158020 00000496.179290 00000001.025309 00000000.250000
00023336.000000 00000514.996948 00000515.019042 00000001.024725 00000000.250000
00023253.000000 00000529.244262 00000529.267028 00000001.026620 00000000.250000
00023439.000000 00000532.221130 00000532.243835 00000001.022398 00000000.250000
00023812.000000 00000525.226684 00000525.248718 00000001.014320 00000000.250000
00021934.000000 00000551.760376 00000551.785522 00000001.058903 00000000.250000
00023014.000000 00000502.302673 00000502.324493 00000001.032675 00000000.250000
00022986.000000 00000461.247314 00000461.267364 00000001.033324 00000000.250000
00000002.000000 00000000.250000 00000000.500000 00000000.500000 00000000.250000
00024132.000000 00000466.771392 00000466.790740 00000004.107657 00000000.250000
00010476.000000 00000509.885559 00000509.934234 00000001.084956 00000000.250000
00010770.000000 00000426.508605 00000426.548217 00000001.068895 00000000.250000
00011570.000000 00000482.166656 00000482.208343 00000000.499913 00000000.250000
00011622.000000 00000464.516113 00000464.556091 00000001.027275 00000000.250000
00011235.000000 00000464.592895 00000464.634246 00000001.045482 00000000.250000
00011125.000000 00000500.032562 00000500.077514 00000001.050786 00000000.250000
00011208.000000 00000530.208496 00000530.255859 00000001.046663 00000000.250000
00011250.000000 00000546.810424 00000546.859008 00000001.044711 00000000.250000
00011527.000000 00000541.091918 00000541.138916 00000001.031144 00000000.250000
00010588.000000 00000587.141418 00000587.196838 00000001.078201 00000000.250000
00010308.000000 00000555.753051 00000555.807006 00000001.093810 00000000.250000
00011228.000000 00000498.804138 00000498.848541 00000001.045243 00000000.250000
00010746.000000 00000415.722412 00000415.761108 00000001.069700 00000000.250000
00008134.000000 00000338.916717 00000338.958374 00000000.500000 00000000.250000
00010393.000000 00000582.123840 00000582.179870 00000001.089002 00000000.250000
00011244.000000 00000555.686157 00000555.735595 00000001.044379 00000000.250000
00011235.000000 00000551.788513 00000551.837646 00000001.044770 00000000.250000
00010975.000000 00000544.478027 00000544.527648 00000001.057858 00000000.250000
00010962.000000 00000506.352233 00000506.398437 00000001.058474 00000000.250000
00010811.000000 00000435.388854 00000435.429138 00000001.066321 00000000.250000
00007764.000000 00000590.338623 00000590.414672 00000001.288511 00000000.250000
00009823.000000 00000610.926452 00000610.988647 00000001.123282 00000000.250000
00011326.000000 00000520.350280 00000520.396240 00000001.040614 00000000.250000
00011844.000000 00000508.882843 00000508.925811 00000001.016886 00000000.250000
00011920.000000 00000506.122955 00000506.165435 00000001.013674 00000000.250000
00011799.000000 00000498.885833 00000498.928100 00000001.018899 00000000.250000
00011784.000000 00000491.341796 00000491.383483 00000001.019433 00000000.250000
00011659.000000 00000473.700836 00000473.741455 00000001.025130 00000000.250000
00057267.000000 00000495.632629 00000495.641296 00000002.998917 00000000.250000
00028067.000000 00000439.082489 00000439.098144 00000195.364089 00000000.375000
00015539.000000 00000524.002502 00000524.036193 00000719.735900 00000000.375000
00015298.000000 00000515.182800 00000515.216491 00000723.635986 00000000.375000
00014992.000000 00000502.619689 00000502.653228 00000728.452453 00000000.375000
00015050.000000 00000508.568237 00000508.602020 00000732.025024 00000000.375000
00015102.000000 00000509.024566 00000509.058258 00000740.747009 00000000.375000
00014927.000000 00000509.466522 00000509.500640 00000745.748901 00000000.375000
00015001.000000 00000511.386077 00000511.420196 00000742.202697 00000000.375000
00014934.000000 00000518.215637 00000518.250366 00000768.601074 00000000.375000
00012232.000000 00000516.262512 00000516.304687 00000754.753112 00000000.375000
00011628.000000 00000513.661926 00000513.706115 00000782.121521 00000000.375000
00013533.000000 00000509.439086 00000509.476745 00000763.194763 00000000.375000
00009819.000000 00000518.480224 00000518.533020 00000774.571777 00000000.375000
00011454.000000 00000495.401824 00000495.445068 00000758.458374 00000000.375000
00013548.000000 00000519.516967 00000519.555297 00000774.476623 00000000.375000
00013392.000000 00000509.039916 00000509.077941 00000797.153381 00000000.375000
00009590.000000 00000508.445800 00000508.498840 00000758.492797 00000000.375000
00013136.000000 00000512.190307 00000512.229309 00000785.754333 00000000.375000
00013327.000000 00000505.383941 00000505.421875 00000769.471252 00000000.375000
00013411.000000 00000505.333435 00000505.371124 00000778.067687 00000000.375000
00011866.000000 00000521.621459 00000521.665466 00000791.822998 00000000.375000
00014440.000000 00000500.783630 00000500.818328 00000762.811828 00000000.375000
00014206.000000 00000520.153381 00000520.190002 00000794.973999 00000000.375000
00013632.000000 00000509.263946 00000509.301300 00000783.051818 00000000.375000
00013408.000000 00000502.763641 00000502.801116 00000771.779602 00000000.375000
00013298.000000 00000508.575103 00000508.613342 00000781.950622 00000000.375000
00013185.000000 00000504.531463 00000504.569732 00000777.935363 00000000.375000
00013579.000000 00000506.869354 00000506.906677 00000776.057617 00000000.375000
00009610.000000 00000519.062194 00000519.116210 00000804.555480 00000000.375000
00013468.000000 00000508.080413 00000508.118164 00000770.628723 00000000.375000
00014633.000000 00000521.334777 00000521.370422 00000791.446777 00000000.375000
00087749.000000 00000524.599792 00000524.605773 00000003.052057 00000000.375000
00027515.000000 00000442.530059 00000442.546142 00000188.293731 00000000.375000
00014282.000000 00000526.704162 00000526.741027 00000727.985717 00000000.375000
00014147.000000 00000513.593627 00000513.629943 00000728.504150 00000000.375000
00013732.000000 00000504.803772 00000504.840545 00000731.486389 00000000.375000
00013965.000000 00000509.365661 00000509.402130 00000733.895324 00000000.375000
00013963.000000 00000509.183654 00000509.220123 00000740.463989 00000000.375000
00013841.000000 00000504.377960 00000504.414398 00000747.570678 00000000.375000
00013689.000000 00000516.707641 00000516.745422 00000742.690429 00000000.375000
00013565.000000 00000522.110351 00000522.148803 00000771.596252 00000000.375000
00013674.000000 00000515.312377 00000515.350036 00000767.566894 00000000.375000
00014136.000000 00000505.854492 00000505.890289 00000770.421325 00000000.375000
00014172.000000 00000514.765686 00000514.802001 00000771.623291 00000000.375000
00014017.000000 00000519.206298 00000519.243286 00000771.965820 00000000.375000
00014028.000000 00000503.116729 00000503.152587 00000765.007995 00000000.375000
00013343.000000 00000518.715454 00000518.754333 00000776.918396 00000000.375000
00012384.000000 00000515.038452 00000515.080017 00000786.419006 00000000.375000
00013058.000000 00000509.564575 00000509.603576 00000779.764648 00000000.375000
00012117.000000 00000504.446838 00000504.488464 00000773.769836 00000000.375000
00010137.000000 00000513.705871 00000513.756591 00000775.183166 00000000.375000
00012724.000000 00000511.717926 00000511.758117 00000794.120178 00000000.375000
00012934.000000 00000505.228576 00000505.267639 00000776.136718 00000000.375000
00012911.000000 00000515.854431 00000515.894348 00000792.447204 00000000.375000
00013203.000000 00000511.675262 00000511.714019 00000783.476379 00000000.375000
00012929.000000 00000505.059082 00000505.098144 00000779.300170 00000000.375000
00012872.000000 00000508.443634 00000508.483123 00000785.860168 00000000.375000
00009117.000000 00000502.592895 00000502.648040 00000785.901367 00000000.375000
00012034.000000 00000512.168396 00000512.210998 00000779.740234 00000000.375000
00012898.000000 00000511.859161 00000511.898864 00000782.144653 00000000.375000
00012973.000000 00000527.127136 00000527.167785 00000800.111083 00000000.375000
00011052.000000 00000516.901123 00000516.947937 00000795.718322 00000000.375000
00102134.000000 00000507.359832 00000507.364776 00000003.068928 00000000.375000
00014102.000000 00000574.329101 00000574.369873 00000003.201177 00000000.375000
00031854.000000 00000411.770935 00000411.783844 00000002.979594 00000000.375000
00021475.000000 00000479.780822 00000479.803161 00000001.069895 00000000.375000
00019140.000000 00000413.074646 00000413.096221 00000000.819853 00000000.375000
00018876.000000 00000541.651550 00000541.680236 00000001.148601 00000000.375000
00019732.000000 00000517.637573 00000517.663818 00000001.120464 00000000.375000
00020213.000000 00000408.752502 00000408.772735 00000000.802800 00000000.375000
00021765.000000 00000559.968383 00000559.994140 00000001.062531 00000000.375000
00021090.000000 00000565.094299 00000565.121093 00000001.080464 00000000.375000
00021774.000000 00000442.887847 00000442.908203 00000001.062230 00000000.375000
00021725.000000 00000439.308868 00000439.329101 00000000.781818 00000000.375000
00020857.000000 00000570.973815 00000571.001220 00000001.087021 00000000.375000
00019594.000000 00000524.562561 00000524.589355 00000001.124885 00000000.375000
00020152.000000 00000407.585235 00000407.605468 00000000.803791 00000000.375000
00020740.000000 00000587.530151 00000587.558471 00000001.090404 00000000.375000
00021849.000000 00000539.347839 00000539.372497 00000001.060460 00000000.375000
00021803.000000 00000435.508239 00000435.528198 00000000.780764 00000000.375000
00021867.000000 00000453.417144 00000453.437896 00000001.059953 00000000.375000
00022533.000000 00000533.710632 00000533.734313 00000001.043447 00000000.375000
00023211.000000 00000537.374511 00000537.397644 00000001.027530 00000000.375000
00023229.000000 00000537.218933 00000537.242065 00000001.027164 00000000.375000
