00000000.306669
-0000000.446552
00000001.634457
00000001.087800
00000004.230566
00000003.992656
00000002.890039
00000001.119733
-0000000.436920
00000000.128460
-0000001.284796
-0000004.920321
-0000000.179912
00000012.437846
00000001.392924
-0000000.897456
-0000001.680575
-0000003.213021
00000002.192386
-0000001.810473
00000000.538409
00000003.385958
00000000.801592
-0000001.594374
00000002.585276
